"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"PG/SG","James Harden",11800,"BKN@HOU 11/27/2017 08:00PM ET",57.013,"HOU"
"SF/PF","LeBron James",11400,"CLE@PHI 11/27/2017 07:00PM ET",55.974,"CLE"
"C","Joel Embiid",10400,"CLE@PHI 11/27/2017 07:00PM ET",45.609,"PHI"
"PG/SF","Ben Simmons",10000,"CLE@PHI 11/27/2017 07:00PM ET",46.721,"PHI"
"PG/SG","Stephen Curry",9800,"SAC@GS 11/27/2017 10:30PM ET",46.355,"GS"
"SF/PF","Kevin Durant",9500,"SAC@GS 11/27/2017 10:30PM ET",45.719,"GS"
"PF/C","Blake Griffin",9000,"LAL@LAC 11/27/2017 10:30PM ET",43.403,"LAC"
"PG","Damian Lillard",8800,"POR@NY 11/27/2017 07:30PM ET",44.513,"POR"
"C","Andre Drummond",8400,"DET@BOS 11/27/2017 07:30PM ET",42.458,"DET"
"PF/C","Kristaps Porzingis",8300,"POR@NY 11/27/2017 07:30PM ET",43.647,"NY"
"PG","Kyrie Irving",8200,"DET@BOS 11/27/2017 07:30PM ET",38.675,"BOS"
"SF/PF","Kawhi Leonard",8200,"DAL@SA 11/27/2017 08:30PM ET",0,"SA"
"PG/SG","Victor Oladipo",8000,"ORL@IND 11/27/2017 07:00PM ET",39.276,"IND"
"PG/SG","Chris Paul",7900,"BKN@HOU 11/27/2017 08:00PM ET",38.400,"HOU"
"PF/C","LaMarcus Aldridge",7700,"DAL@SA 11/27/2017 08:30PM ET",38.947,"SA"
"PF/C","Kevin Love",7500,"CLE@PHI 11/27/2017 07:00PM ET",37.053,"CLE"
"SF/PF","Aaron Gordon",7400,"ORL@IND 11/27/2017 07:00PM ET",34.528,"ORL"
"C","Nikola Vucevic",7300,"ORL@IND 11/27/2017 07:00PM ET",35.613,"ORL"
"PG/SG","Spencer Dinwiddie",7300,"BKN@HOU 11/27/2017 08:00PM ET",26.079,"BKN"
"PG","D'Angelo Russell",7200,"BKN@HOU 11/27/2017 08:00PM ET",36.458,"BKN"
"PF/C","Draymond Green",7100,"SAC@GS 11/27/2017 10:30PM ET",34.079,"GS"
"PG","Lonzo Ball",7100,"LAL@LAC 11/27/2017 10:30PM ET",33.487,"LAL"
"SG","Klay Thompson",7000,"SAC@GS 11/27/2017 10:30PM ET",33.313,"GS"
"C","Clint Capela",7000,"BKN@HOU 11/27/2017 08:00PM ET",34.395,"HOU"
"PF/C","Al Horford",6900,"DET@BOS 11/27/2017 07:30PM ET",34.500,"BOS"
"PG/SG","C.J. McCollum",6900,"POR@NY 11/27/2017 07:30PM ET",34.342,"POR"
"C","Jusuf Nurkic",6800,"POR@NY 11/27/2017 07:30PM ET",30.563,"POR"
"SF/PF","Kyle Kuzma",6800,"LAL@LAC 11/27/2017 10:30PM ET",28.263,"LAL"
"SG/SF","Tim Hardaway Jr.",6700,"POR@NY 11/27/2017 07:30PM ET",32.316,"NY"
"C","DeAndre Jordan",6700,"LAL@LAC 11/27/2017 10:30PM ET",32.292,"LAC"
"C","Myles Turner",6600,"ORL@IND 11/27/2017 07:00PM ET",30.769,"IND"
"PG","Isaiah Thomas",6600,"CLE@PHI 11/27/2017 07:00PM ET",0,"CLE"
"SF/PF","Robert Covington",6500,"CLE@PHI 11/27/2017 07:00PM ET",31.583,"PHI"
"PG/SG","Lou Williams",6500,"LAL@LAC 11/27/2017 10:30PM ET",28.792,"LAC"
"PG","Elfrid Payton",6400,"ORL@IND 11/27/2017 07:00PM ET",27.477,"ORL"
"SG/SF","Jaylen Brown",6300,"DET@BOS 11/27/2017 07:30PM ET",28.850,"BOS"
"SF/PF","Rondae Hollis-Jefferson",6200,"BKN@HOU 11/27/2017 08:00PM ET",26.583,"BKN"
"SF/PF","Tobias Harris",6100,"DET@BOS 11/27/2017 07:30PM ET",30.417,"DET"
"PG","Darren Collison",6100,"ORL@IND 11/27/2017 07:00PM ET",29.288,"IND"
"SG/SF","Brandon Ingram",6100,"LAL@LAC 11/27/2017 10:30PM ET",28.697,"LAL"
"SF/PF","Thaddeus Young",6000,"ORL@IND 11/27/2017 07:00PM ET",28.038,"IND"
"PF/C","Pau Gasol",6000,"DAL@SA 11/27/2017 08:30PM ET",29.408,"SA"
"SG/SF","Evan Fournier",5900,"ORL@IND 11/27/2017 07:00PM ET",29.900,"ORL"
"PF/C","Enes Kanter",5900,"POR@NY 11/27/2017 07:30PM ET",30.426,"NY"
"SF/PF","Jayson Tatum",5800,"DET@BOS 11/27/2017 07:30PM ET",26.429,"BOS"
"PG/SG","Avery Bradley",5700,"DET@BOS 11/27/2017 07:30PM ET",26.306,"DET"
"SF/PF","DeMarre Carroll",5700,"BKN@HOU 11/27/2017 08:00PM ET",28.486,"BKN"
"SF","Danilo Gallinari",5700,"LAL@LAC 11/27/2017 10:30PM ET",24.806,"LAC"
"PG","Reggie Jackson",5600,"DET@BOS 11/27/2017 07:30PM ET",29.028,"DET"
"PF/C","Domantas Sabonis",5600,"ORL@IND 11/27/2017 07:00PM ET",28.444,"IND"
"C","Brook Lopez",5500,"LAL@LAC 11/27/2017 10:30PM ET",27.421,"LAL"
"SF/PF","Harrison Barnes",5500,"DAL@SA 11/27/2017 08:30PM ET",32.438,"DAL"
"PF/C","Zach Randolph",5400,"SAC@GS 11/27/2017 10:30PM ET",25.265,"SAC"
"PG/SG","Dwyane Wade",5400,"CLE@PHI 11/27/2017 07:00PM ET",23.333,"CLE"
"SF/PF","Larry Nance Jr.",5400,"LAL@LAC 11/27/2017 10:30PM ET",25.250,"LAL"
"SG/SF","Marcus Smart",5300,"DET@BOS 11/27/2017 07:30PM ET",25.658,"BOS"
"SG","Kentavious Caldwell-Pope",5300,"LAL@LAC 11/27/2017 10:30PM ET",27.412,"LAL"
"PF/C","Julius Randle",5300,"LAL@LAC 11/27/2017 10:30PM ET",25.184,"LAL"
"SG","Eric Gordon",5200,"BKN@HOU 11/27/2017 08:00PM ET",29.515,"HOU"
"SG/SF","Trevor Ariza",5200,"BKN@HOU 11/27/2017 08:00PM ET",25.250,"HOU"
"PF/C","Dario Saric",5200,"CLE@PHI 11/27/2017 07:00PM ET",22.431,"PHI"
"PF/C","Willie Cauley-Stein",5100,"SAC@GS 11/27/2017 10:30PM ET",23.711,"SAC"
"SG/SF","J.J. Redick",5100,"CLE@PHI 11/27/2017 07:00PM ET",27.266,"PHI"
"PG/SF","Kyle Anderson",5100,"DAL@SA 11/27/2017 08:30PM ET",24.868,"SA"
"PG/SG","Patrick Beverley",5000,"LAL@LAC 11/27/2017 10:30PM ET",25.977,"LAC"
"PG/SG","Dennis Smith Jr.",5000,"DAL@SA 11/27/2017 08:30PM ET",27.639,"DAL"
"SF/PF","Rudy Gay",5000,"DAL@SA 11/27/2017 08:30PM ET",23.211,"SA"
"SG/SF","Allen Crabbe",4900,"BKN@HOU 11/27/2017 08:00PM ET",22.139,"BKN"
"PG/SG","Austin Rivers",4900,"LAL@LAC 11/27/2017 10:30PM ET",23.500,"LAC"
"SF/PF","Marcus Morris",4800,"DET@BOS 11/27/2017 07:30PM ET",23.886,"BOS"
"SG/SF","Bojan Bogdanovic",4800,"ORL@IND 11/27/2017 07:00PM ET",22.763,"IND"
"PG/SG","Jordan Clarkson",4800,"LAL@LAC 11/27/2017 10:30PM ET",23.329,"LAL"
"SG/SF","Courtney Lee",4700,"POR@NY 11/27/2017 07:30PM ET",25.118,"NY"
"PF/C","Ryan Anderson",4700,"BKN@HOU 11/27/2017 08:00PM ET",23.222,"HOU"
"PG","T.J. McConnell",4700,"CLE@PHI 11/27/2017 07:00PM ET",22.264,"PHI"
"PG","De'Aaron Fox",4600,"SAC@GS 11/27/2017 10:30PM ET",22.408,"SAC"
"SF/PF","Al-Farouq Aminu",4600,"POR@NY 11/27/2017 07:30PM ET",24.028,"POR"
"PF/C","Trevor Booker",4600,"BKN@HOU 11/27/2017 08:00PM ET",23.089,"BKN"
"SG/SF","Buddy Hield",4500,"SAC@GS 11/27/2017 10:30PM ET",22.985,"SAC"
"PG/SG","Terry Rozier",4400,"DET@BOS 11/27/2017 07:30PM ET",21.679,"BOS"
"SF/PF","Wesley Johnson",4400,"LAL@LAC 11/27/2017 10:30PM ET",18.403,"LAC"
"SG/SF","Danny Green",4400,"DAL@SA 11/27/2017 08:30PM ET",22.611,"SA"
"SG/SF","Caris LeVert",4300,"BKN@HOU 11/27/2017 08:00PM ET",22.224,"BKN"
"PF/C","Dirk Nowitzki",4300,"DAL@SA 11/27/2017 08:30PM ET",23.175,"DAL"
"PG","Patty Mills",4300,"DAL@SA 11/27/2017 08:30PM ET",19.382,"SA"
"SG/SF","Jonathon Simmons",4200,"ORL@IND 11/27/2017 07:00PM ET",21.600,"ORL"
"PG/SG","George Hill",4200,"SAC@GS 11/27/2017 10:30PM ET",18.824,"SAC"
"SG/SF","Lance Stephenson",4100,"ORL@IND 11/27/2017 07:00PM ET",18.225,"IND"
"SG/SF","J.R. Smith",4100,"CLE@PHI 11/27/2017 07:00PM ET",16.987,"CLE"
"PG","Dejounte Murray",4100,"DAL@SA 11/27/2017 08:30PM ET",19.553,"SA"
"SG/SF","Terrence Ross",4000,"ORL@IND 11/27/2017 07:00PM ET",18.925,"ORL"
"SG/SF","Evan Turner",4000,"POR@NY 11/27/2017 07:30PM ET",18.188,"POR"
"PF/C","Kyle O'Quinn",4000,"POR@NY 11/27/2017 07:30PM ET",19.553,"NY"
"PG","Derrick Rose",4000,"CLE@PHI 11/27/2017 07:00PM ET",19.786,"CLE"
"PG/SG","Milos Teodosic",4000,"LAL@LAC 11/27/2017 10:30PM ET",13.125,"LAC"
"SG/SF","Wesley Matthews",4000,"DAL@SA 11/27/2017 08:30PM ET",23.300,"DAL"
"PG/SG","J.J. Barea",4000,"DAL@SA 11/27/2017 08:30PM ET",23.825,"DAL"
"SG/SF","Andre Iguodala",3900,"SAC@GS 11/27/2017 10:30PM ET",17.278,"GS"
"PG","Jarrett Jack",3900,"POR@NY 11/27/2017 07:30PM ET",19.662,"NY"
"PF/C","Noah Vonleh",3900,"POR@NY 11/27/2017 07:30PM ET",17.519,"POR"
"SF/PF","Jae Crowder",3900,"CLE@PHI 11/27/2017 07:00PM ET",16.855,"CLE"
"PG/SG","Seth Curry",3900,"DAL@SA 11/27/2017 08:30PM ET",0,"DAL"
"PG","Tony Parker",3900,"DAL@SA 11/27/2017 08:30PM ET",0,"SA"
"SG/SF","Glenn Robinson III",3800,"ORL@IND 11/27/2017 07:00PM ET",0,"IND"
"SF/PF","Omri Casspi",3800,"SAC@GS 11/27/2017 10:30PM ET",13.838,"GS"
"PF/C","Richaun Holmes",3800,"CLE@PHI 11/27/2017 07:00PM ET",11.214,"PHI"
"PF/C","Tristan Thompson",3800,"CLE@PHI 11/27/2017 07:00PM ET",13.781,"CLE"
"PG/SG","Markelle Fultz",3800,"CLE@PHI 11/27/2017 07:00PM ET",12.438,"PHI"
"PG/SG","Yogi Ferrell",3800,"DAL@SA 11/27/2017 08:30PM ET",17.863,"DAL"
"SG/SF","Stanley Johnson",3700,"DET@BOS 11/27/2017 07:30PM ET",17.300,"DET"
"PG/SG","D.J. Augustin",3700,"ORL@IND 11/27/2017 07:00PM ET",17.615,"ORL"
"SG/SF","Bogdan Bogdanovic",3700,"SAC@GS 11/27/2017 10:30PM ET",17.578,"SAC"
"C","Joakim Noah",3700,"POR@NY 11/27/2017 07:30PM ET",0,"NY"
"PG/SG","Shabazz Napier",3700,"POR@NY 11/27/2017 07:30PM ET",13.703,"POR"
"SF/PF","Michael Beasley",3700,"POR@NY 11/27/2017 07:30PM ET",12.673,"NY"
"SF/PF","P.J. Tucker",3700,"BKN@HOU 11/27/2017 08:00PM ET",19.066,"HOU"
"SF/PF","Jeff Green",3700,"CLE@PHI 11/27/2017 07:00PM ET",17.250,"CLE"
"SG/SF","Manu Ginobili",3700,"DAL@SA 11/27/2017 08:30PM ET",15.781,"SA"
"PG/SG","Bryn Forbes",3700,"DAL@SA 11/27/2017 08:30PM ET",10.056,"SA"
"PG","Ish Smith",3600,"DET@BOS 11/27/2017 07:30PM ET",19.181,"DET"
"PG/SG","Frank Ntilikina",3600,"POR@NY 11/27/2017 07:30PM ET",14.632,"NY"
"SF/PF","Luc Richard Mbah a Moute",3600,"BKN@HOU 11/27/2017 08:00PM ET",18.338,"HOU"
"SG/SF","Joe Harris",3600,"BKN@HOU 11/27/2017 08:00PM ET",18.181,"BKN"
"PG/SG","Jerryd Bayless",3600,"CLE@PHI 11/27/2017 07:00PM ET",17.938,"PHI"
"SG/SF","Kyle Korver",3600,"CLE@PHI 11/27/2017 07:00PM ET",17.303,"CLE"
"PG/SG","Iman Shumpert",3600,"CLE@PHI 11/27/2017 07:00PM ET",13.208,"CLE"
"SG","Brandon Paul",3600,"DAL@SA 11/27/2017 08:30PM ET",9.088,"SA"
"C","Aron Baynes",3500,"DET@BOS 11/27/2017 07:30PM ET",15.595,"BOS"
"SF/PF","Anthony Tolliver",3500,"DET@BOS 11/27/2017 07:30PM ET",14.417,"DET"
"PG","Cory Joseph",3500,"ORL@IND 11/27/2017 07:00PM ET",18.438,"IND"
"PG/SG","Shaun Livingston",3500,"SAC@GS 11/27/2017 10:30PM ET",11.597,"GS"
"PF/C","David West",3500,"SAC@GS 11/27/2017 10:30PM ET",15.632,"GS"
"PG/SG","Garrett Temple",3500,"SAC@GS 11/27/2017 10:30PM ET",15.833,"SAC"
"PF","Caleb Swanigan",3500,"POR@NY 11/27/2017 07:30PM ET",8.038,"POR"
"SF/PF","Maurice Harkless",3500,"POR@NY 11/27/2017 07:30PM ET",14.438,"POR"
"PF/C","Guillermo Hernangomez",3500,"POR@NY 11/27/2017 07:30PM ET",9.136,"NY"
"PF/C","Tarik Black",3500,"BKN@HOU 11/27/2017 08:00PM ET",9.982,"HOU"
"PG/SG","Isaiah Whitehead",3500,"BKN@HOU 11/27/2017 08:00PM ET",9.350,"BKN"
"PF/C","Amir Johnson",3500,"CLE@PHI 11/27/2017 07:00PM ET",15.891,"PHI"
"PG/SG","Devin Harris",3500,"DAL@SA 11/27/2017 08:30PM ET",15.107,"DAL"
"PF/C","Daniel Theis",3400,"DET@BOS 11/27/2017 07:30PM ET",11.329,"BOS"
"PF/C","Al Jefferson",3400,"ORL@IND 11/27/2017 07:00PM ET",16.725,"IND"
"PG","Shelvin Mack",3400,"ORL@IND 11/27/2017 07:00PM ET",15.647,"ORL"
"C","Kosta Koufos",3400,"SAC@GS 11/27/2017 10:30PM ET",17.250,"SAC"
"PF/C","Skal Labissiere",3400,"SAC@GS 11/27/2017 10:30PM ET",15.842,"SAC"
"SF/PF","Doug McDermott",3400,"POR@NY 11/27/2017 07:30PM ET",14.303,"NY"
"PF/C","Ed Davis",3400,"POR@NY 11/27/2017 07:30PM ET",17.675,"POR"
"C","Nene Hilario",3400,"BKN@HOU 11/27/2017 08:00PM ET",15.268,"HOU"
"C","Tyler Zeller",3400,"BKN@HOU 11/27/2017 08:00PM ET",14.636,"BKN"
"PF/C","Jarrett Allen",3400,"BKN@HOU 11/27/2017 08:00PM ET",12.114,"BKN"
"PF/C","Channing Frye",3400,"CLE@PHI 11/27/2017 07:00PM ET",9.250,"CLE"
"C","Ivica Zubac",3400,"LAL@LAC 11/27/2017 10:30PM ET",1.600,"LAL"
"C","Nerlens Noel",3400,"DAL@SA 11/27/2017 08:30PM ET",12.132,"DAL"
"SG","Luke Kennard",3300,"DET@BOS 11/27/2017 07:30PM ET",10.885,"DET"
"SF/PF","Jonathan Isaac",3300,"ORL@IND 11/27/2017 07:00PM ET",16.229,"ORL"
"SG","Nick Young",3300,"SAC@GS 11/27/2017 10:30PM ET",11.342,"GS"
"SG/SF","Justin Jackson",3300,"SAC@GS 11/27/2017 10:30PM ET",10.141,"SAC"
"SF/PF","Lance Thomas",3300,"POR@NY 11/27/2017 07:30PM ET",7.656,"NY"
"SG","Damyean Dotson",3300,"POR@NY 11/27/2017 07:30PM ET",4.818,"NY"
"PG","Ramon Sessions",3300,"POR@NY 11/27/2017 07:30PM ET",13.708,"NY"
"PG/SG","Sean Kilpatrick",3300,"BKN@HOU 11/27/2017 08:00PM ET",8.188,"BKN"
"PF/C","Quincy Acy",3300,"BKN@HOU 11/27/2017 08:00PM ET",13.018,"BKN"
"PF/C","Dwight Powell",3300,"DAL@SA 11/27/2017 08:30PM ET",13.974,"DAL"
"PG","Shane Larkin",3200,"DET@BOS 11/27/2017 07:30PM ET",5.809,"BOS"
"SF/PF","Semi Ojeleye",3200,"DET@BOS 11/27/2017 07:30PM ET",6.263,"BOS"
"PF/C","Bismack Biyombo",3200,"ORL@IND 11/27/2017 07:00PM ET",12.913,"ORL"
"SG/SF","Patrick McCaw",3200,"SAC@GS 11/27/2017 10:30PM ET",7.118,"GS"
"PF/C","Jordan Bell",3200,"SAC@GS 11/27/2017 10:30PM ET",10.661,"GS"
"PF/C","Meyers Leonard",3200,"POR@NY 11/27/2017 07:30PM ET",9.500,"POR"
"SG/SF","Pat Connaughton",3200,"POR@NY 11/27/2017 07:30PM ET",11.500,"POR"
"C","Timofey Mozgov",3200,"BKN@HOU 11/27/2017 08:00PM ET",11.283,"BKN"
"PF/C","Ante Zizic",3200,"CLE@PHI 11/27/2017 07:00PM ET",4.650,"CLE"
"PF/C","Marreese Speights",3100,"ORL@IND 11/27/2017 07:00PM ET",14.000,"ORL"
"C","Zaza Pachulia",3100,"SAC@GS 11/27/2017 10:30PM ET",14.275,"GS"
"PG","Bobby Brown",3100,"BKN@HOU 11/27/2017 08:00PM ET",5.135,"HOU"
"SG/SF","Timothe Luwawu-Cabarrot",3100,"CLE@PHI 11/27/2017 07:00PM ET",11.088,"PHI"
"SG","Sindarius Thornwell",3100,"LAL@LAC 11/27/2017 10:30PM ET",8.583,"LAC"
"C","Salah Mejri",3100,"DAL@SA 11/27/2017 08:30PM ET",15.167,"DAL"
"PF/C","Guerschon Yabusele",3000,"DET@BOS 11/27/2017 07:30PM ET",4.393,"BOS"
"SG","Jabari Bird",3000,"DET@BOS 11/27/2017 07:30PM ET",2.125,"BOS"
"SG","Kadeem Allen",3000,"DET@BOS 11/27/2017 07:30PM ET",0,"BOS"
"SG/SF","Gordon Hayward",3000,"DET@BOS 11/27/2017 07:30PM ET",3.250,"BOS"
"PF","Abdel Nader",3000,"DET@BOS 11/27/2017 07:30PM ET",3.432,"BOS"
"SF","Luis Montero",3000,"DET@BOS 11/27/2017 07:30PM ET",0,"DET"
"PF/C","Henry Ellenson",3000,"DET@BOS 11/27/2017 07:30PM ET",11.708,"DET"
"PF/C","Jon Leuer",3000,"DET@BOS 11/27/2017 07:30PM ET",11.813,"DET"
"PG/SG","Langston Galloway",3000,"DET@BOS 11/27/2017 07:30PM ET",11.412,"DET"
"PG","Dwight Buycks",3000,"DET@BOS 11/27/2017 07:30PM ET",0,"DET"
"SG/SF","Reggie Bullock",3000,"DET@BOS 11/27/2017 07:30PM ET",7.725,"DET"
"PF/C","Eric Moreland",3000,"DET@BOS 11/27/2017 07:30PM ET",7.550,"DET"
"C","Boban Marjanovic",3000,"DET@BOS 11/27/2017 07:30PM ET",10.250,"DET"
"PG/SG","Joe Young",3000,"ORL@IND 11/27/2017 07:00PM ET",4.750,"IND"
"SF/PF","TJ Leaf",3000,"ORL@IND 11/27/2017 07:00PM ET",7.838,"IND"
"PF/C","Ike Anigbogu",3000,"ORL@IND 11/27/2017 07:00PM ET",2.000,"IND"
"SF","Alex Poythress",3000,"ORL@IND 11/27/2017 07:00PM ET",1.917,"IND"
"PG","Edmond Sumner",3000,"ORL@IND 11/27/2017 07:00PM ET",0,"IND"
"SG/SF","Damien Wilkins",3000,"ORL@IND 11/27/2017 07:00PM ET",3.477,"IND"
"PF/C","Khem Birch",3000,"ORL@IND 11/27/2017 07:00PM ET",3.000,"ORL"
"SG/SF","Jamel Artis",3000,"ORL@IND 11/27/2017 07:00PM ET",0,"ORL"
"SG/SF","Wes Iwundu",3000,"ORL@IND 11/27/2017 07:00PM ET",4.050,"ORL"
"PG/SF","Mario Hezonja",3000,"ORL@IND 11/27/2017 07:00PM ET",6.938,"ORL"
"PF","Adreian Payne",3000,"ORL@IND 11/27/2017 07:00PM ET",0,"ORL"
"SG/SF","Arron Afflalo",3000,"ORL@IND 11/27/2017 07:00PM ET",5.300,"ORL"
"PG","Quinn Cook",3000,"SAC@GS 11/27/2017 10:30PM ET",5.167,"GS"
"PF","Chris Boucher",3000,"SAC@GS 11/27/2017 10:30PM ET",0,"GS"
"C","JaVale McGee",3000,"SAC@GS 11/27/2017 10:30PM ET",9.042,"GS"
"C","Damian Jones",3000,"SAC@GS 11/27/2017 10:30PM ET",0,"GS"
"SF/PF","Kevon Looney",3000,"SAC@GS 11/27/2017 10:30PM ET",11.212,"GS"
"PG/SG","Frank Mason III",3000,"SAC@GS 11/27/2017 10:30PM ET",13.250,"SAC"
"SG/SF","Vince Carter",3000,"SAC@GS 11/27/2017 10:30PM ET",6.125,"SAC"
"C","Georgios Papagiannis",3000,"SAC@GS 11/27/2017 10:30PM ET",5.313,"SAC"
"PF/C","Harry Giles",3000,"SAC@GS 11/27/2017 10:30PM ET",0,"SAC"
"SG/SF","Malachi Richardson",3000,"SAC@GS 11/27/2017 10:30PM ET",7.250,"SAC"
"SF/PF","Jakarr Sampson",3000,"SAC@GS 11/27/2017 10:30PM ET",6.875,"SAC"
"PF","Jack Cooley",3000,"SAC@GS 11/27/2017 10:30PM ET",4.750,"SAC"
"PF","Luke Kornet",3000,"POR@NY 11/27/2017 07:30PM ET",0.000,"NY"
"PF","Isaiah Hicks",3000,"POR@NY 11/27/2017 07:30PM ET",0,"NY"
"PG/SG","Ron Baker",3000,"POR@NY 11/27/2017 07:30PM ET",9.000,"NY"
"PF/C","Zach Collins",3000,"POR@NY 11/27/2017 07:30PM ET",1.833,"POR"
"SG/SF","C.J. Wilcox",3000,"POR@NY 11/27/2017 07:30PM ET",0,"POR"
"SF/PF","Jake Layman",3000,"POR@NY 11/27/2017 07:30PM ET",3.625,"POR"
"PG/SG","Wade Baldwin IV",3000,"POR@NY 11/27/2017 07:30PM ET",0,"POR"
"PG","Demetrius Jackson",3000,"BKN@HOU 11/27/2017 08:00PM ET",3.114,"HOU"
"SG","Troy Williams",3000,"BKN@HOU 11/27/2017 08:00PM ET",4.500,"HOU"
"PF/C","Chinanu Onuaku",3000,"BKN@HOU 11/27/2017 08:00PM ET",0,"HOU"
"PF/C","Zhou Qi",3000,"BKN@HOU 11/27/2017 08:00PM ET",4.114,"HOU"
"PG","Briante Weber",3000,"BKN@HOU 11/27/2017 08:00PM ET",1.000,"HOU"
"SG","Yakuba Ouattara",3000,"BKN@HOU 11/27/2017 08:00PM ET",0,"BKN"
"PG","Jacob Wiley",3000,"BKN@HOU 11/27/2017 08:00PM ET",5.813,"BKN"
"PG/SG","Jeremy Lin",3000,"BKN@HOU 11/27/2017 08:00PM ET",23.000,"BKN"
"SG/SF","Cedi Osman",3000,"CLE@PHI 11/27/2017 07:00PM ET",3.944,"CLE"
"PG","London Perrantes",3000,"CLE@PHI 11/27/2017 07:00PM ET",0,"CLE"
"SG/SF","John Holland",3000,"CLE@PHI 11/27/2017 07:00PM ET",2.000,"CLE"
"PG","Jose Calderon",3000,"CLE@PHI 11/27/2017 07:00PM ET",6.175,"CLE"
"SG/SF","Furkan Korkmaz",3000,"CLE@PHI 11/27/2017 07:00PM ET",2.813,"PHI"
"C","Jahlil Okafor",3000,"CLE@PHI 11/27/2017 07:00PM ET",12.625,"PHI"
"PG/SF","Nik Stauskas",3000,"CLE@PHI 11/27/2017 07:00PM ET",2.750,"PHI"
"SF/PF","Justin Anderson",3000,"CLE@PHI 11/27/2017 07:00PM ET",9.875,"PHI"
"PF","James Michael McAdoo",3000,"CLE@PHI 11/27/2017 07:00PM ET",5.000,"PHI"
"PG","Jacob Pullen",3000,"CLE@PHI 11/27/2017 07:00PM ET",0.000,"PHI"
"PF/C","Montrezl Harrell",3000,"LAL@LAC 11/27/2017 10:30PM ET",10.125,"LAC"
"PG","Jawun Evans",3000,"LAL@LAC 11/27/2017 10:30PM ET",8.091,"LAC"
"PF/C","Brice Johnson",3000,"LAL@LAC 11/27/2017 10:30PM ET",6.125,"LAC"
"SF/PF","Sam Dekker",3000,"LAL@LAC 11/27/2017 10:30PM ET",6.583,"LAC"
"SF/PF","Jamil Wilson",3000,"LAL@LAC 11/27/2017 10:30PM ET",1.250,"LAC"
"C","Willie Reed",3000,"LAL@LAC 11/27/2017 10:30PM ET",11.544,"LAC"
"SG","C.J. Williams",3000,"LAL@LAC 11/27/2017 10:30PM ET",2.950,"LAC"
"SF/PF","Luol Deng",3000,"LAL@LAC 11/27/2017 10:30PM ET",5.000,"LAL"
"PG/SG","Alex Caruso",3000,"LAL@LAC 11/27/2017 10:30PM ET",4.750,"LAL"
"PF/C","Thomas Bryant",3000,"LAL@LAC 11/27/2017 10:30PM ET",0,"LAL"
"PG/SG","Josh Hart",3000,"LAL@LAC 11/27/2017 10:30PM ET",7.589,"LAL"
"PG/SG","Tyler Ennis",3000,"LAL@LAC 11/27/2017 10:30PM ET",4.725,"LAL"
"PG/SG","Vander Blue",3000,"LAL@LAC 11/27/2017 10:30PM ET",0.938,"LAL"
"C","Andrew Bogut",3000,"LAL@LAC 11/27/2017 10:30PM ET",7.896,"LAL"
"SG/SF","Corey Brewer",3000,"LAL@LAC 11/27/2017 10:30PM ET",7.816,"LAL"
"SF","Dorian Finney-Smith",3000,"DAL@SA 11/27/2017 08:30PM ET",5.875,"DAL"
"C","Jeff Withey",3000,"DAL@SA 11/27/2017 08:30PM ET",3.464,"DAL"
"PF/C","Josh McRoberts",3000,"DAL@SA 11/27/2017 08:30PM ET",0,"DAL"
"PF/C","Johnathan Motley",3000,"DAL@SA 11/27/2017 08:30PM ET",0,"DAL"
"PF","Maxi Kleber",3000,"DAL@SA 11/27/2017 08:30PM ET",7.857,"DAL"
"SG","Antonius Cleveland",3000,"DAL@SA 11/27/2017 08:30PM ET",2.625,"DAL"
"SF/PF","Davis Bertans",3000,"DAL@SA 11/27/2017 08:30PM ET",6.125,"SA"
"SG/SF","Darrun Hilliard",3000,"DAL@SA 11/27/2017 08:30PM ET",2.167,"SA"
"PF","Matt Costello",3000,"DAL@SA 11/27/2017 08:30PM ET",12.250,"SA"
"PF/C","Joffrey Lauvergne",3000,"DAL@SA 11/27/2017 08:30PM ET",9.417,"SA"
"PG/SG","Derrick White",3000,"DAL@SA 11/27/2017 08:30PM ET",5.167,"SA"
