,Team,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Opponent,Injury Indicator,Injury Details,Unnamed: 13,Unnamed: 14,Team Total,Percent of Total,Projected Score,Average Score,Factor,Projection,TPG,PPG,BPG,RPG,APG,SPG,Stat Projection,Value
Abdel Nader,BOS,21976-19726,SG,Abdel,Nader,4.16249990463,8,3100,GS@BOS,GS,,,,,248.757223791,0.0167331820206,104.5,102.7,1.01752677702,4.22169425511,0.5,1.6,0.13,1.1,0.4,0.25,4.22169425511,734.302347037
Al Horford,BOS,21976-9453,C,Al,Horford,34.1923076923,13,7500,GS@BOS,GS,,,,,248.757223791,0.137452521664,104.5,102.7,1.01752677702,34.6115481986,2.5,15.3,0.62,8.8,4.5,0.69,34.6115481986,216.690682455
Andre Iguodala,GS,21976-9664,SF,Andre,Iguodala,17.058333079,12,4000,GS@BOS,BOS,,,,,243.158293671,0.0701532027613,112.0,119.6,0.936454849498,16.2421070234,0.5,5.1,0.5,3.4,3.3,0.67,16.2421070234,246.273466505
Aron Baynes,BOS,21976-37931,C,Aron,Baynes,16.9466664632,15,3400,GS@BOS,GS,,,,,248.757223791,0.0681253239804,104.5,102.7,1.01752677702,17.1557156767,0.9,6.1,0.8,5.7,1.1,0.27,17.1557156767,198.184678743
Bobby Brown,HOU,21976-74101,PG,Bobby,Brown,5.05,10,3000,HOU@PHO,PHO,,,,,282.894714235,0.0178511642173,120.25,111.2,1.08138489209,5.46913219424,0.7,3.5,0.0,0.5,0.7,0.2,5.46913219424,548.533093268
Chris Paul,HOU,21976-9623,PG,Chris,Paul,38.0999984741,1,8900,HOU@PHO,PHO,,,,,282.894714235,0.134679075136,120.25,111.2,1.08138489209,38.9276079137,1.0,4.0,1.0,8.0,10.0,2.0,38.9276079137,228.629511984
Clint Capela,HOU,21976-55059,C,Clint,Capela,35.2600016276,15,7400,HOU@PHO,PHO,,,,,282.894714235,0.124640015714,120.25,111.2,1.08138489209,37.6779541367,1.5,13.1,1.73,11.5,1.3,0.93,37.6779541367,196.401321928
Daniel Theis,BOS,21976-81529,PF,Daniel,Theis,13.3285718645,14,3500,GS@BOS,GS,,,,,248.757223791,0.053580642449,104.5,102.7,1.01752677702,13.4575365141,1.3,4.7,0.93,4.5,0.4,0.36,13.4575365141,260.077317741
David West,GS,21976-9629,PF,David,West,17.2153848501,13,4100,GS@BOS,BOS,,,,,243.158293671,0.0707990856088,112.0,119.6,0.936454849498,16.2752173913,1.5,6.5,1.38,3.0,1.5,0.69,16.2752173913,251.916757941
Demetrius Jackson,HOU,21976-41269,PG,Demetrius,Jackson,3.06363643299,11,3000,HOU@PHO,PHO,,,,,282.894714235,0.0108295994193,120.25,111.2,1.08138489209,3.31566996403,0.9,0.7,0.09,1.0,0.5,0.36,3.31566996403,904.794515904
Draymond Green,GS,21976-15860,PF,Draymond,Green,33.599999564,14,8200,GS@BOS,BOS,,,,,243.158293671,0.138181589683,112.0,119.6,0.936454849498,31.758729097,3.1,10.9,1.21,7.6,6.6,1.07,31.758729097,258.196729943
Eric Gordon,HOU,21976-9556,SG,Eric,Gordon,29.8142852783,14,6100,HOU@PHO,PHO,,,,,282.894714235,0.105390040104,120.25,111.2,1.08138489209,32.1894604317,2.8,22.1,0.29,2.3,3.0,0.79,32.1894604317,189.503021119
Guerschon Yabusele,BOS,21976-70823,PF,Guerschon,Yabusele,4.04999987284,6,3000,GS@BOS,GS,,,,,248.757223791,0.0162809337197,104.5,102.7,1.01752677702,4.17711781889,0.3,2.3,0.0,1.5,0.2,0.0,4.17711781889,718.198559407
JaVale McGee,GS,21976-9739,C,JaVale,McGee,11.4833335876,12,3000,GS@BOS,BOS,,,,,243.158293671,0.0472257532912,112.0,119.6,0.936454849498,10.9106688963,0.4,5.0,0.67,2.4,0.3,0.5,10.9106688963,274.960227325
James Harden,HOU,21976-9644,SG,James,Harden,53.0866658529,15,12500,HOU@PHO,PHO,,,,,282.894714235,0.187655205918,120.25,111.2,1.08138489209,57.3744559353,5.1,30.7,0.47,4.9,10.3,1.6,57.3744559353,217.866989695
Jaylen Brown,BOS,21976-67026,SF,Jaylen,Brown,26.9466674805,15,6200,GS@BOS,GS,,,,,248.757223791,0.108325165677,104.5,102.7,1.01752677702,27.3601071081,1.6,14.7,0.2,6.7,1.2,1.13,27.3601071081,226.607300019
Jayson Tatum,BOS,21976-80808,PF,Jayson,Tatum,26.2333333333,15,5600,GS@BOS,GS,,,,,248.757223791,0.105457573989,104.5,102.7,1.01752677702,26.5946932814,1.7,14.0,0.8,5.7,1.5,0.8,26.5946932814,210.568324317
Jordan Bell,GS,21976-40769,PF,Jordan,Bell,10.0454545455,11,3000,GS@BOS,BOS,,,,,243.158293671,0.0413124076246,112.0,119.6,0.936454849498,9.66688963211,0.6,3.5,0.55,2.3,1.0,0.45,9.66688963211,310.337669527
Kevin Durant,GS,21976-9646,SF,Kevin,Durant,46.5307711088,13,10500,GS@BOS,BOS,,,,,243.158293671,0.191360000131,112.0,119.6,0.936454849498,43.9665217391,3.3,24.8,2.23,7.5,5.2,0.54,43.9665217391,238.81807304
Kevon Looney,GS,21976-58576,PF,Kevon,Looney,11.3142852783,7,3100,GS@BOS,BOS,,,,,243.158293671,0.0465305341121,112.0,119.6,0.936454849498,10.7721070234,0.7,4.1,1.14,3.0,0.3,0.14,10.7721070234,287.780282285
Klay Thompson,GS,21976-14509,SG,Klay,Thompson,31.9499991281,14,6800,GS@BOS,BOS,,,,,243.158293671,0.131395884737,112.0,119.6,0.936454849498,30.0966889632,1.8,20.6,0.79,3.9,2.8,0.64,30.0966889632,225.938474771
Kyrie Irving,BOS,21976-14498,PG,Kyrie,Irving,36.7214268276,14,8300,GS@BOS,GS,,,,,248.757223791,0.147619539517,104.5,102.7,1.01752677702,37.2329600779,1.9,20.6,0.29,3.1,5.2,1.86,37.2329600779,222.92076651
Luc Mbah a Moute,HOU,21976-9796,PF,Luc,Mbah a Moute,18.75,14,3900,HOU@PHO,PHO,,,,,282.894714235,0.0662790750641,120.25,111.2,1.08138489209,19.7295008993,1.6,8.4,0.5,3.6,1.1,1.43,19.7295008993,197.673525545
Marcus Morris,BOS,21976-14512,PF,Marcus,Morris,22.8000005086,6,5000,GS@BOS,GS,,,,,248.757223791,0.091655631789,104.5,102.7,1.01752677702,23.2362901655,1.2,13.7,0.0,5.7,1.0,0.67,23.2362901655,215.180649079
Marcus Smart,BOS,21976-23670,SG,Marcus,Smart,26.4923072228,13,5800,GS@BOS,GS,,,,,248.757223791,0.10649864482,104.5,102.7,1.01752677702,26.8853943525,2.2,9.6,0.31,4.4,5.5,1.54,26.8853943525,215.730516129
Nick Young,GS,21976-9737,SG,Nick,Young,11.4538456843,13,3300,GS@BOS,BOS,,,,,243.158293671,0.0471044828922,112.0,119.6,0.936454849498,10.8220735786,0.4,6.5,0.15,0.9,0.8,0.85,10.8220735786,304.932319674
Omri Casspi,GS,21976-9960,SF,Omri,Casspi,11.8000002774,11,3200,GS@BOS,BOS,,,,,243.158293671,0.048528060052,112.0,119.6,0.936454849498,11.1537458194,0.8,5.1,0.45,3.1,0.9,0.36,11.1537458194,286.899132526
PJ Tucker,HOU,21976-23407,SF,PJ,Tucker,18.6666666667,15,4000,HOU@PHO,PHO,,,,,282.894714235,0.0659845013971,120.25,111.2,1.08138489209,19.8489118705,1.1,6.1,0.27,6.0,1.2,1.27,19.8489118705,201.522381987
Patrick McCaw,GS,21976-58658,SG,Patrick,McCaw,7.82307668833,13,3000,GS@BOS,BOS,,,,,243.158293671,0.0321727734235,112.0,119.6,0.936454849498,7.33856187291,0.5,3.7,0.15,0.8,1.0,0.54,7.33856187291,408.799442173
Ryan Anderson,HOU,21976-9772,PF,Ryan,Anderson,21.3199991862,15,4600,HOU@PHO,PHO,,,,,282.894714235,0.0753637240761,120.25,111.2,1.08138489209,22.913169964,0.6,11.2,0.47,5.9,0.7,0.4,22.913169964,200.757905049
Semi Ojeleye,BOS,21976-48598,SF,Semi,Ojeleye,5.72857121059,14,3000,GS@BOS,GS,,,,,248.757223791,0.0230287632387,104.5,102.7,1.01752677702,5.71500486855,0.3,2.9,0.0,1.5,0.1,0.36,5.71500486855,524.933936016
Shane Larkin,BOS,21976-15834,PG,Shane,Larkin,6.76153857891,13,3000,GS@BOS,GS,,,,,248.757223791,0.0271812752847,104.5,102.7,1.01752677702,6.86743914314,0.3,3.1,0.0,0.9,1.3,0.31,6.86743914314,436.844060424
Shaun Livingston,GS,21976-9643,PG,Shaun,Livingston,13.7166671753,12,3200,GS@BOS,BOS,,,,,243.158293671,0.0564104434531,112.0,119.6,0.936454849498,12.8431772575,0.8,5.4,0.25,2.3,2.5,0.58,12.8431772575,249.159529284
Tarik Black,HOU,21976-17332,PF,Tarik,Black,11.1599998474,10,3300,HOU@PHO,PHO,,,,,282.894714235,0.0394493049388,120.25,111.2,1.08138489209,11.807823741,0.7,4.0,0.7,2.8,0.4,0.6,11.807823741,279.475716473
Terry Rozier,BOS,21976-42677,PG,Terry,Rozier,22.2933329264,15,4400,GS@BOS,GS,,,,,248.757223791,0.0896188363365,104.5,102.7,1.01752677702,22.6159883155,0.7,9.6,0.07,5.1,2.3,1.2,22.6159883155,194.552629698
Trevor Ariza,HOU,21976-9538,SF,Trevor,Ariza,24.838461069,13,6000,HOU@PHO,PHO,,,,,282.894714235,0.0878010787022,120.25,111.2,1.08138489209,26.6364073741,1.0,10.8,0.15,5.2,2.7,1.46,26.6364073741,225.25560282
Troy Williams,HOU,21976-42662,SF,Troy,Williams,3.79999995232,2,3000,HOU@PHO,PHO,,,,,282.894714235,0.0134325590444,120.25,111.2,1.08138489209,4.10926258993,0.0,2.0,0.0,1.5,0.0,0.0,4.10926258993,730.057993216
Zaza Pachulia,GS,21976-9454,C,Zaza,Pachulia,12.6071428571,14,3200,GS@BOS,BOS,,,,,243.158293671,0.0518474721417,112.0,119.6,0.936454849498,11.8251170569,1.5,3.9,0.29,5.0,0.9,0.64,11.8251170569,270.610429023
Zhou Qi,HOU,21976-70830,C,Zhou,Qi,3.29999995232,8,3000,HOU@PHO,PHO,,,,,282.894714235,0.0116651170427,120.25,111.2,1.08138489209,3.48741906475,0.4,1.1,0.38,0.9,0.0,0.13,3.48741906475,860.235017445
